ride_id,rideable_type,started_at,ended_at,start_station_name,end_station_name,start_lat,start_lng,end_lat,end_lng,member_casual
F54B56C1E6B36198,electric_bike,9/4/2021 11:28,9/4/2021 11:34,Elston Ave & Cortland St,Halsted St & Dickens Ave,41.91650533,-87.66665867,41.92005017,-87.64926917,casual
F54BA7863C5A9CF6,classic_bike,9/4/2021 10:33,9/4/2021 10:46,Canal St & Harrison St,Wentworth Ave & Cermak Rd,41.874255,-87.639573,41.85308456,-87.6319313,casual
F54D6DB31E7F183B,classic_bike,9/4/2021 16:42,9/4/2021 16:59,Damen Ave & Cortland St,Damen Ave & Wellington Ave,41.915983,-87.677335,41.93588,-87.67842,casual
F54E0D4500113CE9,classic_bike,9/1/2021 13:00,9/1/2021 13:09,Larrabee St & Webster Ave,Theater on the Lake,41.921822,-87.64414,41.926277,-87.630834,casual
F54E5AA8FECE0408,classic_bike,9/1/2021 18:07,9/1/2021 18:19,California Ave & Cortez St,Conservatory Dr & Lake St,41.900363,-87.696704,41.885502,-87.716866,member
F54F6E03FDEE1377,classic_bike,9/1/2021 20:41,9/1/2021 20:44,Lakefront Trail & Bryn Mawr Ave,Broadway & Ridge Ave,41.9840367,-87.65231047,41.98404461,-87.66027383,member
F54FD162E75215B9,classic_bike,9/4/2021 13:07,9/4/2021 13:24,Dayton St & North Ave,Winchester Ave & Elston Ave,41.91057803,-87.64942193,41.92409085,-87.67646007,casual
F55116B12596CE60,classic_bike,9/1/2021 17:14,9/1/2021 17:20,Wells St & Hubbard St,Green St & Randolph St,41.889906,-87.634266,41.883668,-87.64867,member
F551279252E18C66,classic_bike,9/4/2021 16:43,9/4/2021 16:57,Damen Ave & Charleston St,Wood St & Augusta Blvd,41.920082,-87.677855,41.899181,-87.6722,casual
F5536D6F50B1C12C,classic_bike,9/4/2021 10:07,9/4/2021 10:38,Lakefront Trail & Bryn Mawr Ave,DuSable Lake Shore Dr & Diversey Pkwy,41.9840367,-87.65231047,41.932588,-87.636427,member
F5541EB2B3FA4FDD,docked_bike,9/1/2021 15:31,9/1/2021 16:02,Lakefront Trail & Bryn Mawr Ave,Theater on the Lake,41.984037,-87.65231,41.926277,-87.630834,casual
F55557A9871B88EB,classic_bike,9/1/2021 10:10,9/1/2021 10:37,LaSalle St & Adams St,Shedd Aquarium,41.87934437,-87.63198522,41.86722596,-87.61535539,casual
F556D9FC3692367B,classic_bike,9/1/2021 19:16,9/1/2021 19:28,Clark St & Newport St,Ravenswood Ave & Irving Park Rd,41.94454,-87.654678,41.95469,-87.67393,member
F558D542B673C4CA,electric_bike,9/4/2021 20:18,9/4/2021 20:25,,Damen Ave & Cortland St,41.92,-87.65,41.91598933,-87.67697183,casual
F55B89DDB0116790,docked_bike,9/1/2021 16:12,9/1/2021 17:19,63rd St Beach,63rd St Beach,41.780911,-87.576324,41.780911,-87.576324,casual
F55CF3CE0A2006BB,classic_bike,9/1/2021 7:58,9/1/2021 8:11,Rhodes Ave & 32nd St,State St & 35th St,41.836208,-87.613533,41.83103631,-87.62679756,casual
F55E31BFCD1D3D6B,classic_bike,9/4/2021 18:59,9/4/2021 19:01,Sheffield Ave & Willow St,Dayton St & North Ave,41.913688,-87.652855,41.91057803,-87.64942193,member
F55EAC1EFB362527,electric_bike,9/4/2021 4:09,9/4/2021 4:15,,,41.9,-87.72,41.92,-87.71,casual
F55ED3C7E23C8B66,classic_bike,9/4/2021 17:23,9/4/2021 17:41,Halsted St & Clybourn Ave,Green St & Madison St,41.909668,-87.648128,41.881892,-87.648789,casual
F55EDF7F634640BD,classic_bike,9/1/2021 8:53,9/1/2021 8:56,Broadway & Sheridan Rd,Halsted St & Roscoe St,41.952833,-87.649993,41.94367,-87.64895,member
F55F64D68F668B6A,electric_bike,9/4/2021 13:36,9/4/2021 13:43,Streeter Dr & Grand Ave,,41.89223983,-87.61234283,41.89,-87.63,member
F560AE4D7C6D5D89,electric_bike,9/1/2021 19:07,9/1/2021 19:47,,,41.88,-87.67,41.96,-87.75,member
F56215C4B5CB2EA7,classic_bike,9/4/2021 15:12,9/4/2021 16:13,Loomis St & Lexington St,Loomis St & Lexington St,41.872187,-87.661501,41.872187,-87.661501,casual
F562859F2B875FDD,classic_bike,9/1/2021 19:04,9/1/2021 19:16,Broadway & Argyle St,Sheridan Rd & Montrose Ave,41.973815,-87.65966,41.96167,-87.65464,member
F564C88C532DDAE9,docked_bike,9/4/2021 20:32,9/4/2021 22:28,LaSalle Dr & Huron St,Larrabee St & Kingsbury St,41.894877,-87.632326,41.897764,-87.642884,casual
F566F6F8475DC824,electric_bike,9/1/2021 21:02,9/1/2021 21:11,Clark St & Elm St,Bissell St & Armitage Ave,41.902799,-87.63161333,41.91845033,-87.652045,member
F5696AE120111C59,electric_bike,9/1/2021 19:37,9/1/2021 19:52,Michigan Ave & Oak St,Greenview Ave & Diversey Pkwy,41.90088167,-87.6238335,41.9325875,-87.66567483,member
F56C067E5D6F9FB8,docked_bike,9/1/2021 7:48,9/1/2021 16:32,Michigan Ave & Oak St,DuSable Lake Shore Dr & North Blvd,41.90096,-87.623777,41.911722,-87.626804,casual
F56C7EE7E94F790D,classic_bike,9/1/2021 21:50,9/1/2021 21:53,Clark St & Armitage Ave,Larrabee St & Webster Ave,41.918306,-87.636282,41.921822,-87.64414,member
F56F010D239CC4CA,electric_bike,9/1/2021 17:05,9/1/2021 17:56,Sedgwick St & North Ave,Sedgwick St & North Ave,41.91129817,-87.63864917,41.91129667,-87.63869683,casual
F56F3488B6C5DFE0,electric_bike,9/1/2021 21:01,9/1/2021 21:03,California Ave & Milwaukee Ave,,41.92274483,-87.69720883,41.93,-87.7,member
F56F81505A16B7D4,classic_bike,9/1/2021 22:32,9/1/2021 22:38,Orleans St & Chestnut St (NEXT Apts),LaSalle St & Illinois St,41.898203,-87.637536,41.890762,-87.631697,member
F5708220DCAA371F,classic_bike,9/4/2021 5:43,9/4/2021 5:52,Clinton St & Jackson Blvd,DuSable Lake Shore Dr & Monroe St,41.87831661,-87.64098108,41.880958,-87.616743,member
F57095736FD4E29E,electric_bike,9/1/2021 12:10,9/1/2021 12:31,,,41.91,-87.69,41.91,-87.71,casual
F5709BAE7C7D0A58,docked_bike,9/1/2021 16:53,9/1/2021 17:30,LaSalle St & Washington St,Spaulding Ave & Division St,41.882664,-87.63253,41.902707,-87.70922,casual
F57102519567FE20,electric_bike,9/4/2021 18:25,9/4/2021 19:32,Adler Planetarium,Fort Dearborn Dr & 31st St,41.866099,-87.60731917,41.83853233,-87.607151,casual
F5714745C9419602,classic_bike,9/4/2021 17:38,9/4/2021 17:58,DuSable Lake Shore Dr & North Blvd,Clark St & Chicago Ave,41.911722,-87.626804,41.89675,-87.63089,casual
F57284147A69EA19,classic_bike,9/4/2021 12:04,9/4/2021 12:07,Halsted St & Willow St,Bissell St & Armitage Ave,41.913865,-87.648755,41.91844,-87.65222,member
F57479B1BB52F954,classic_bike,9/4/2021 17:37,9/4/2021 17:48,Sheffield Ave & Wrightwood Ave,Broadway & Waveland Ave,41.928712,-87.653833,41.949074,-87.648636,casual
F57647B041D8C2F8,classic_bike,9/4/2021 0:33,9/4/2021 0:52,Elston Ave & Cortland St,Wells St & Elm St,41.91643343,-87.66674638,41.903222,-87.634324,casual
F577B85FCCDC4A9D,classic_bike,9/4/2021 18:17,9/4/2021 18:31,Mies van der Rohe Way & Chicago Ave,Milwaukee Ave & Grand Ave,41.89691,-87.621743,41.891578,-87.648384,casual
F578443543A9385F,electric_bike,9/1/2021 13:48,9/1/2021 13:58,Clinton St & Washington Blvd,Fairbanks St & Superior St,41.883597,-87.64131233,41.89544133,-87.62029733,member
F57917B1BB9ACF7A,classic_bike,9/1/2021 20:17,9/1/2021 20:43,Lincoln Ave & Diversey Pkwy,Streeter Dr & Grand Ave,41.932225,-87.658617,41.892278,-87.612043,casual
F57A178498154120,electric_bike,9/4/2021 17:25,9/4/2021 17:52,Sheridan Rd & Irving Park Rd,California Ave & Milwaukee Ave,41.95414617,-87.654427,41.92261917,-87.69689817,member
F57AB41861118475,electric_bike,9/1/2021 18:03,9/1/2021 18:10,MLK Jr Dr & 29th St,State St & 19th St,41.84200167,-87.61692633,41.85643967,-87.6274775,member
F57B5C28FD696EA9,electric_bike,9/1/2021 7:33,9/1/2021 7:44,Canal St & Adams St,St. Clair St & Erie St,41.8792905,-87.639864,41.89384733,-87.62260317,member
F57BE9089BDC693F,classic_bike,9/4/2021 14:52,9/4/2021 15:17,Green St & Randolph St,Bissell St & Armitage Ave,41.883668,-87.64867,41.91844,-87.65222,member
F57C4AD8CED7E0AD,classic_bike,9/1/2021 6:46,9/1/2021 6:51,Lincoln Ave & Fullerton Ave,Lincoln Ave & Diversey Pkwy,41.925905,-87.64926,41.932225,-87.658617,casual
F57CA03F65E46EF5,classic_bike,9/4/2021 12:14,9/4/2021 12:30,Montrose Harbor,Lakefront Trail & Bryn Mawr Ave,41.963982,-87.638181,41.9840367,-87.65231047,member
F57EDCEEE1D3463D,electric_bike,9/1/2021 13:20,9/1/2021 13:39,,,41.86,-87.69,41.88,-87.73,casual
F5800992BEB661AE,classic_bike,9/1/2021 7:26,9/1/2021 8:17,Eastlake Ter & Rogers Ave,DuSable Lake Shore Dr & North Blvd,42.02088728,-87.66505793,41.911722,-87.626804,member
F58013BFF32F2CD3,classic_bike,9/4/2021 18:28,9/4/2021 18:35,Theater on the Lake,Sedgwick St & Webster Ave,41.926277,-87.630834,41.922167,-87.638888,member
F582052C057DA553,electric_bike,9/1/2021 12:07,9/1/2021 12:15,,Wells St & Concord Ln,41.93,-87.65,41.91222633,-87.6348875,casual
F585BC93031DE7F6,electric_bike,9/4/2021 12:00,9/4/2021 12:16,,,42.01,-87.71,42.03,-87.71,casual
F587142F414E3D82,classic_bike,9/1/2021 17:28,9/1/2021 17:36,Desplaines St & Kinzie St,Dearborn St & Erie St,41.88871604,-87.64444785,41.893992,-87.629318,casual
F587FDFD2B79FC31,electric_bike,9/4/2021 0:18,9/4/2021 0:40,,Greenview Ave & Diversey Pkwy,41.91,-87.71,41.93256333,-87.66597383,casual
F58D7316D23C25F9,classic_bike,9/1/2021 21:13,9/1/2021 21:24,Columbus Dr & Randolph St,Dusable Harbor,41.884728,-87.619521,41.886976,-87.612813,member
F58DAAA513E0C4F8,electric_bike,9/1/2021 6:27,9/1/2021 6:52,,,41.95,-87.66,41.93,-87.74,member
F59141E3812AE951,classic_bike,9/1/2021 11:15,9/1/2021 11:32,Clark St & Lincoln Ave,Rush St & Hubbard St,41.915689,-87.6346,41.890173,-87.626185,member
F5921709C921DD2B,docked_bike,9/1/2021 20:58,9/1/2021 22:10,Wabash Ave & 9th St,Wabash Ave & 9th St,41.870769,-87.625734,41.870769,-87.625734,casual
F5924B5CB4D8F9CB,electric_bike,9/4/2021 14:38,9/4/2021 14:43,,Milwaukee Ave & Wabansia Ave,41.92,-87.69,41.91259083,-87.6813875,member
F5929813F0B5B06E,classic_bike,9/4/2021 16:02,9/4/2021 17:40,Wabash Ave & Grand Ave,Wabash Ave & Grand Ave,41.891466,-87.626761,41.891466,-87.626761,casual
F592A95E8353234C,classic_bike,9/4/2021 12:24,9/4/2021 12:48,Artesian Ave & Hubbard St,California Ave & Division St,41.88949182,-87.68821936,41.903029,-87.697474,member
F59314665E24D4C5,classic_bike,9/4/2021 18:22,9/4/2021 18:32,Desplaines St & Kinzie St,Wabash Ave & Grand Ave,41.88871604,-87.64444785,41.891466,-87.626761,casual
F595FB010042C99D,classic_bike,9/4/2021 19:24,9/4/2021 19:38,Michigan Ave & Washington St,Sangamon St & Washington Blvd,41.88398406,-87.62468398,41.883165,-87.6511,member
F59927EA92B197D9,electric_bike,9/1/2021 14:01,9/1/2021 14:06,,,41.79,-87.6,41.79,-87.59,member
F599AD0E7C9784EA,classic_bike,9/4/2021 10:23,9/4/2021 10:33,Southport Ave & Roscoe St,Leavitt St & Belmont Ave,41.943739,-87.66402,41.939354,-87.683282,member
F59B02E159458D74,classic_bike,9/1/2021 17:11,9/1/2021 17:20,Ada St & Washington Blvd,Desplaines St & Jackson Blvd,41.88283,-87.661206,41.8781189,-87.6439476,member
F59C9EA72C3A0A01,classic_bike,9/1/2021 13:17,9/1/2021 13:30,Lincoln Ave & Roscoe St,Broadway & Belmont Ave,41.94334,-87.67097,41.940106,-87.645451,member
F59D8455201AF483,electric_bike,9/4/2021 11:25,9/4/2021 14:13,,,41.85,-87.62,41.86,-87.66,casual
F59F69360EB458B4,electric_bike,9/1/2021 18:46,9/1/2021 18:49,Halsted St & Dickens Ave,Sheffield Ave & Webster Ave,41.91992383,-87.64876317,41.92166783,-87.65349883,member
F59F931349567955,classic_bike,9/4/2021 14:10,9/4/2021 14:14,Wells St & Concord Ln,Wells St & Evergreen Ave,41.912133,-87.634656,41.906724,-87.63483,casual
F5A0D54BFDC1F58E,electric_bike,9/4/2021 18:06,9/4/2021 18:19,Western Ave & Leland Ave,Lincoln Ave & Belmont Ave,41.96645967,-87.68865983,41.93932833,-87.6683565,member
F5A1227FFD813671,classic_bike,9/1/2021 11:17,9/1/2021 11:28,Ashland Ave & Division St,California Ave & Division St,41.90345,-87.667747,41.903029,-87.697474,member
F5A1310E4D68CF08,electric_bike,9/1/2021 17:28,9/1/2021 17:34,Clinton St & Roosevelt Rd,Peoria St & Jackson Blvd,41.867073,-87.641115,41.877542,-87.64942667,member
F5A18FB6E01A1A04,classic_bike,9/4/2021 15:05,9/4/2021 15:12,Clarendon Ave & Junior Ter,Broadway & Cornelia Ave,41.961004,-87.649603,41.945529,-87.646439,member
F5A598AD51D6F65B,classic_bike,9/1/2021 21:34,9/1/2021 21:40,DuSable Lake Shore Dr & North Blvd,Clark St & Lincoln Ave,41.911722,-87.626804,41.915689,-87.6346,member
F5A5F7AD70A87BE6,docked_bike,9/4/2021 8:44,9/4/2021 9:21,Lakefront Trail & Wilson Ave,Lakefront Trail & Wilson Ave,41.965845,-87.645361,41.965845,-87.645361,casual
F5A5F844BF14DBA8,classic_bike,9/4/2021 11:40,9/4/2021 11:53,Millennium Park,Green St & Madison St,41.8810317,-87.62408432,41.881892,-87.648789,member
F5A61D36D38DE279,classic_bike,9/4/2021 18:41,9/4/2021 18:44,Southport Ave & Wrightwood Ave,Southport Ave & Wellington Ave,41.928773,-87.663913,41.935733,-87.663576,member
F5A6B1237D6E6EFE,classic_bike,9/1/2021 12:20,9/1/2021 12:39,Larrabee St & North Ave,Damen Ave & Melrose Ave,41.91021,-87.6435,41.9406,-87.6785,member
F5A79BC1441F395C,docked_bike,9/4/2021 13:41,9/4/2021 14:50,Dusable Harbor,DuSable Lake Shore Dr & Monroe St,41.886976,-87.612813,41.880958,-87.616743,casual
F5A7AA3E0053270E,electric_bike,9/4/2021 11:31,9/4/2021 11:32,Federal St & Polk St,Federal St & Polk St,41.872256,-87.62982583,41.872032,-87.629718,casual
F5AB1DFD877A931F,classic_bike,9/4/2021 16:19,9/4/2021 16:31,Sedgwick St & Webster Ave,LaSalle St & Illinois St,41.922167,-87.638888,41.890762,-87.631697,casual
F5AB310DA1FC15D9,electric_bike,9/1/2021 12:47,9/1/2021 13:28,Halsted St & Maxwell St,Halsted St & Maxwell St,41.86482317,-87.64702483,41.86486967,-87.64709333,member
F5AB34EBFF9ED6ED,electric_bike,9/4/2021 13:44,9/4/2021 14:20,,,41.74,-87.58,41.75,-87.55,member
F5AC0DDA899326FE,classic_bike,9/1/2021 14:56,9/1/2021 15:12,Lincoln Ave & Roscoe St,Damen Ave & Leland Ave,41.94334,-87.67097,41.967094,-87.679028,member
F5ACB42EC655D32C,classic_bike,9/1/2021 7:14,9/1/2021 7:23,Ravenswood Ave & Lawrence Ave,Clarendon Ave & Leland Ave,41.96909,-87.674237,41.967968,-87.650001,member
F5AF2D4A7215D3CB,electric_bike,9/1/2021 18:00,9/1/2021 18:09,,Maplewood Ave & Peterson Ave,41.99,-87.68,41.9902685,-87.69338117,member
F5AF34B735482813,electric_bike,9/4/2021 22:56,9/4/2021 23:14,,Southport Ave & Belmont Ave,41.98,-87.67,41.9395705,-87.66381583,casual
F5B04B1749AF62C3,classic_bike,9/4/2021 16:20,9/4/2021 16:42,LaSalle Dr & Huron St,Wabash Ave & Roosevelt Rd,41.894877,-87.632326,41.867227,-87.625961,member
F5B1490E3C02800F,docked_bike,9/4/2021 12:07,9/4/2021 12:28,Streeter Dr & Grand Ave,Franklin St & Lake St,41.892278,-87.612043,41.885837,-87.6355,casual
F5B3988C96395F8C,classic_bike,9/1/2021 18:15,9/1/2021 18:26,Clark St & Schiller St,Halsted St & Wrightwood Ave,41.907993,-87.631501,41.929143,-87.649077,casual
F5B3F993505987C5,classic_bike,9/4/2021 16:33,9/4/2021 17:33,Pine Grove Ave & Irving Park Rd,Michigan Ave & Oak St,41.954383,-87.648043,41.90096039,-87.62377664,casual
F5B649FF3DA12401,electric_bike,9/4/2021 9:20,9/4/2021 9:37,Lincoln Ave & Belmont Ave,,41.93932267,-87.66837233,41.91,-87.62,casual
F5B982EBD04FE89E,classic_bike,9/1/2021 20:14,9/1/2021 20:23,Clark St & Elm St,Clark St & Lincoln Ave,41.902973,-87.63128,41.915689,-87.6346,member
F5B99CFEBF3B76C8,classic_bike,9/4/2021 19:14,9/4/2021 19:21,Lincoln Ave & Roscoe St,Clark St & Newport St,41.94334,-87.67097,41.94454,-87.654678,casual
F5B9A136CE8AEB6D,electric_bike,9/1/2021 16:05,9/1/2021 16:18,,,41.93,-87.7,41.92,-87.72,member
F5BB6ACA6510AF8F,classic_bike,9/1/2021 17:41,9/1/2021 17:47,Indiana Ave & 31st St,State St & 33rd St,41.838842,-87.621857,41.834734,-87.625813,member
F5BBE5DCDCE44C75,classic_bike,9/4/2021 16:42,9/4/2021 16:50,Clark St & Lincoln Ave,Bissell St & Armitage Ave,41.915689,-87.6346,41.91844,-87.65222,casual
F5BBEBD8B225857E,electric_bike,9/4/2021 13:26,9/4/2021 13:54,Streeter Dr & Grand Ave,DuSable Lake Shore Dr & North Blvd,41.89216683,-87.612025,41.91160167,-87.62675217,casual
F5BC32B450F4DBEF,classic_bike,9/1/2021 1:02,9/1/2021 1:05,Halsted St & Wrightwood Ave,Clark St & Wrightwood Ave,41.929143,-87.649077,41.929546,-87.643118,casual
F5BCB855C236D20C,classic_bike,9/4/2021 14:09,9/4/2021 14:19,Ashland Ave & Wellington Ave,Wolcott (Ravenswood) Ave & Montrose Ave,41.936083,-87.669807,41.961406,-87.676169,member
F5BCE67DBA498059,classic_bike,9/4/2021 6:20,9/4/2021 6:32,Desplaines St & Jackson Blvd,Throop St & Taylor St,41.8781189,-87.6439476,41.868968,-87.659141,casual
F5BFB77D15DBA76F,classic_bike,9/4/2021 12:48,9/4/2021 13:16,Wood St & Chicago Ave,Kedzie Ave & Milwaukee Ave,41.895634,-87.672069,41.929567,-87.707857,casual
F5C01C2B9D0570EA,classic_bike,9/4/2021 20:05,9/4/2021 20:43,Clark St & Jarvis Ave,Chicago Ave & Sheridan Rd,42.015963,-87.675005,42.050491,-87.677821,member
F5C03CF9C3BA9D92,electric_bike,9/4/2021 5:05,9/4/2021 5:09,Sheridan Rd & Montrose Ave,Sheffield Ave & Waveland Ave,41.96159067,-87.65464217,41.94943133,-87.654485,casual
F5C200888B306A6B,classic_bike,9/4/2021 20:08,9/4/2021 20:10,Desplaines St & Kinzie St,Milwaukee Ave & Grand Ave,41.88871604,-87.64444785,41.891578,-87.648384,casual
F5C2F2060450DAAF,classic_bike,9/4/2021 11:51,9/4/2021 12:50,Racine Ave & Belmont Ave,Racine Ave & Belmont Ave,41.939743,-87.658865,41.939743,-87.658865,casual
F5C3FE838B383948,electric_bike,9/4/2021 2:04,9/4/2021 2:12,,Campbell Ave & Fullerton Ave,41.94,-87.69,41.9246765,-87.6893145,member
F5C4A516047535F9,electric_bike,9/1/2021 17:55,9/1/2021 18:14,Michigan Ave & Oak St,,41.90114633,-87.62363567,41.93,-87.65,casual
F5C4EE102C9A6374,classic_bike,9/4/2021 16:28,9/4/2021 16:46,St. Clair St & Erie St,Franklin St & Jackson Blvd,41.89434514,-87.62279838,41.87770796,-87.63532114,member
F5C4FDB7BC9626EB,classic_bike,9/4/2021 22:35,9/4/2021 23:00,Loomis St & Jackson Blvd,Wells St & Huron St,41.877945,-87.662007,41.894722,-87.634362,casual
F5C5B3B83E0FE42C,classic_bike,9/4/2021 12:58,9/4/2021 13:38,DuSable Lake Shore Dr & Monroe St,Millennium Park,41.880958,-87.616743,41.8810317,-87.62408432,casual
F5C69B4791D2E3F2,electric_bike,9/1/2021 17:53,9/1/2021 18:19,Shedd Aquarium,Michigan Ave & Lake St,41.867254,-87.6152985,41.88559117,-87.6245285,casual
F5C7AE32D0C380E2,classic_bike,9/4/2021 17:44,9/4/2021 17:57,Daley Center Plaza,Desplaines St & Kinzie St,41.884241,-87.629634,41.88871604,-87.64444785,casual
F5CB021D1A1DB4A7,electric_bike,9/4/2021 13:28,9/4/2021 13:47,Shedd Aquarium,Franklin St & Illinois St,41.86723683,-87.61535717,41.891039,-87.63536833,member
F5CBFF1AA877FB40,electric_bike,9/4/2021 14:42,9/4/2021 14:56,,State St & Pearson St,41.93,-87.64,41.8975395,-87.62849717,member
F5CD4C0389FE4D3A,classic_bike,9/4/2021 22:46,9/4/2021 23:12,Field Blvd & South Water St,Sedgwick St & Webster Ave,41.88634906,-87.61751655,41.922167,-87.638888,casual
F5CDF0B1AFAC0D81,electric_bike,9/1/2021 17:51,9/1/2021 17:57,Millennium Park,Franklin St & Jackson Blvd,41.88114783,-87.62403967,41.8776815,-87.63434233,casual
F5CF92421C7A7CFE,classic_bike,9/4/2021 13:03,9/4/2021 13:10,Clark St & Drummond Pl,Halsted St & Roscoe St,41.931248,-87.644336,41.94367,-87.64895,member
F5D0163979D9CFF1,classic_bike,9/4/2021 15:03,9/4/2021 16:06,Wells St & Elm St,Broadway & Belmont Ave,41.903222,-87.634324,41.940106,-87.645451,casual
F5D059B544EAE223,electric_bike,9/4/2021 11:54,9/4/2021 12:14,,Columbus Dr & Randolph St,41.9,-87.63,41.88446283,-87.61944633,casual
F5D0C11F36ADFDBA,classic_bike,9/1/2021 14:35,9/1/2021 14:41,Franklin St & Illinois St,New St & Illinois St,41.89102331,-87.63547987,41.89084704,-87.61861682,member
F5D1C22BD80C6530,docked_bike,9/1/2021 16:27,9/1/2021 17:04,DuSable Lake Shore Dr & Belmont Ave,DuSable Lake Shore Dr & Belmont Ave,41.940775,-87.639192,41.940775,-87.639192,casual
F5D5849CB418F3B7,classic_bike,9/1/2021 10:40,9/1/2021 10:58,Morgan Ave & 14th Pl,Ogden Ave & Congress Pkwy,41.862378,-87.651062,41.87501,-87.67328,member
F5D5C283D1D55704,classic_bike,9/4/2021 0:07,9/4/2021 0:24,Damen Ave & Pierce Ave,Southport Ave & Wrightwood Ave,41.90939601,-87.67769193,41.928773,-87.663913,member
F5DB020093E3762C,classic_bike,9/1/2021 18:37,9/1/2021 18:57,Wood St & Chicago Ave,Bissell St & Armitage Ave,41.895634,-87.672069,41.91844,-87.65222,casual
F5DB853E222FEB40,classic_bike,9/4/2021 18:32,9/4/2021 18:53,Clark St & Drummond Pl,Clarendon Ave & Junior Ter,41.931248,-87.644336,41.961004,-87.649603,member
F5DC00E73B351CED,electric_bike,9/1/2021 14:28,9/1/2021 14:40,,,41.87,-87.73,41.87,-87.77,casual
F5DD586159E176D5,electric_bike,9/4/2021 15:09,9/4/2021 15:09,Damen Ave & Melrose Ave,Damen Ave & Melrose Ave,41.9405945,-87.67860267,41.94056433,-87.67863217,casual
F5DEA2DA02D0C964,classic_bike,9/4/2021 18:54,9/4/2021 19:02,Wells St & Concord Ln,Lakeview Ave & Fullerton Pkwy,41.912133,-87.634656,41.925858,-87.638973,casual
F5DF27C4F6AB208D,electric_bike,9/4/2021 9:15,9/4/2021 9:58,Fairbanks Ct & Grand Ave,Morgan St & Lake St,41.89217183,-87.62049317,41.885429,-87.65217433,casual
F5DF8E219033E8E2,electric_bike,9/4/2021 11:53,9/4/2021 11:58,Broadway & Cornelia Ave,Sheridan Rd & Irving Park Rd,41.94557267,-87.64634767,41.954318,-87.654425,casual
F5E3469DBA15F70E,docked_bike,9/4/2021 15:09,9/4/2021 15:32,Millennium Park,900 W Harrison St,41.881032,-87.624084,41.874754,-87.649807,casual
F5E3D57F30E4E568,classic_bike,9/4/2021 13:41,9/4/2021 13:58,Ashland Ave & Division St,Franklin St & Lake St,41.90345,-87.667747,41.885837,-87.6355,member
F5E3F63E3CA05626,classic_bike,9/1/2021 19:40,9/1/2021 19:57,Clinton St & Jackson Blvd,Wabash Ave & 16th St,41.87831661,-87.64098108,41.860384,-87.625813,member
F5E456DFCB43D407,classic_bike,9/4/2021 14:54,9/4/2021 15:35,Michigan Ave & Oak St,Michigan Ave & Oak St,41.90096039,-87.62377664,41.90096039,-87.62377664,casual
F5E4C964E494792D,classic_bike,9/4/2021 8:40,9/4/2021 8:46,Clark St & Schiller St,State St & Pearson St,41.907993,-87.631501,41.897448,-87.628722,casual
F5E60235F00A695C,classic_bike,9/1/2021 21:31,9/1/2021 21:39,Lakeview Ave & Fullerton Pkwy,Broadway & Belmont Ave,41.925858,-87.638973,41.940106,-87.645451,casual
F5E7C81719220973,classic_bike,9/4/2021 12:47,9/4/2021 13:24,Michigan Ave & Oak St,St. Clair St & Erie St,41.90096039,-87.62377664,41.89434514,-87.62279838,casual
